shap_current_logins,shap_current_feature_usage,shap_current_session_mins,shap_current_api_calls,shap_current_support_tickets,shap_login_trend_3w,shap_feature_trend_3w,shap_session_trend_3w,shap_api_trend_3w,shap_avg_logins_4w,shap_avg_session_4w,shap_avg_api_4w,shap_total_tickets_4w,shap_login_volatility,shap_session_volatility,shap_total_weeks,shap_plan_encoded,shap_industry_encoded,shap_monthly_revenue,shap_nps_score,shap_feature_adoption_rate,customer_id,churn_probability,risk_level
0.026816484,0.29979458,0.37429234,0.415138,-0.0475828,0.15343292,0.21689516,0.19812962,0.35001037,-0.5812576,0.4921794,0.655075,1.0074588,-0.09299622,-0.06321697,0.34735298,-0.015897958,-0.23712598,-0.0034838184,0.5864083,0.122170575,CUST11909,0.98460823,High
-0.16497156,0.06699959,-0.41650662,-0.4932334,-0.0998139,-0.012899972,-0.08452205,0.019648783,-2.0784035,0.19872704,-0.89321464,-2.0874057,-0.6852047,-0.582973,-0.17345689,0.022492466,-0.05573037,-0.23320614,-0.047143802,0.277228,-0.3047234,CUST11910,0.00038055566,Low
-0.053212624,-0.31477138,-1.1523491,-0.034463625,-0.09938208,-0.32831505,-0.08925786,-1.0623821,-0.3848444,1.1275804,-1.1661984,-2.4566164,-0.4312596,0.11434947,0.20019709,-0.20132944,-0.054987263,-0.08237312,-0.0037709903,0.3016339,0.21770862,CUST11911,0.0024745292,Low
0.1648791,1.115956,-0.03495965,0.39687672,-0.06854065,0.17183705,0.30310374,0.39053082,0.03074725,-0.4645684,0.14732778,1.1028169,-0.42570424,0.19181904,-0.6157277,0.26799488,-0.010763133,-0.13715366,0.0010436722,0.6311666,0.102393135,CUST11912,0.961428,High
-0.17521968,0.38513678,0.21324867,-1.6773665,-0.06608806,-0.15398389,0.038750157,-0.022092305,-2.2813187,-0.52856326,0.5576469,-1.1417706,-0.4330506,0.16758266,-1.0802914,-0.111989304,-0.061917946,0.063730836,0.0018842276,-0.099222824,-0.012790564,CUST11913,0.0015578824,Low
-0.065376416,-0.72796416,0.0015206342,0.4171224,-0.04260166,0.6463263,-0.06972132,0.24149574,0.32701117,-2.14558,-0.5517604,-0.57077473,-0.3432673,0.09496008,-0.13094717,-0.029774701,-0.04355543,0.0950803,-0.008382613,-0.49449328,-0.09200262,CUST11914,0.028253801,Low
-0.14267458,0.22435516,0.08577178,-1.5994111,-0.06856252,-0.10784054,-0.04456755,0.23123276,-1.9391093,-0.3450709,-0.078149535,-3.0375228,0.66429853,0.008570794,-0.041721337,-0.09689327,0.0123949405,0.04293205,-0.0061778035,-0.3971166,0.05170595,CUST11915,0.0013200778,Low
-0.6867211,1.170885,0.5504774,0.28250957,-0.055932358,-0.31296062,0.039448373,0.3326967,0.29725626,-1.7331558,0.3279454,0.5299141,-0.7108007,-0.543278,-0.029481823,-0.32415774,0.0011494444,-0.13800982,-0.009722204,-0.21333961,-0.753241,CUST11916,0.11673694,Low
-0.58918977,-0.21806373,-0.13002408,-1.3202846,-0.08459574,0.11936277,0.31991416,-0.020142063,-0.036260977,-0.28265572,0.3363153,-3.2131567,-0.5320071,0.10574498,0.4058667,-0.11387554,0.02304851,0.08947492,-0.014454373,-0.2118921,0.3113379,CUST11917,0.006055464,Low
-0.91249233,0.05699301,-0.42869866,0.1442754,-0.09442285,-0.16349457,-0.4148171,-0.99049056,0.16591695,0.45184433,0.11394381,-1.2364956,-0.4779888,0.15596053,0.020673119,0.11274663,-0.091119885,-0.2735905,-0.010513951,0.13216926,-0.042010672,CUST11918,0.021315087,Low
-0.15676881,0.9723266,-0.99044657,-0.2892677,-0.05867353,-0.32981402,-0.11422781,-0.744058,-0.06565995,-0.45929745,-1.0810686,-1.7214942,-0.59354424,-0.40938884,0.116935715,-0.03406428,-0.03001748,0.0862381,-0.0037244093,-0.065748364,-0.008881874,CUST11919,0.0024097324,Low
0.047021937,-0.7733037,-0.30036056,0.10773007,-0.054238737,-0.010213219,-0.6592161,0.38017318,0.30313727,1.6786942,0.43517327,0.5683551,-0.22745113,-0.11007187,0.2921362,-0.1353535,0.04202879,0.17110933,-0.028228471,0.08705507,0.4976039,CUST11920,0.90607285,High
-0.8806376,-1.0927416,-0.26046607,0.117662184,-0.06805643,-0.121559925,-0.6085653,-0.05689895,-0.44398588,-1.520095,-1.0892426,1.3112514,-0.45931014,-0.2926592,-0.04795633,-0.042223983,-0.03862242,-0.041337352,0.022869669,-0.018634297,-0.07438873,CUST11921,0.0031702167,Low
0.035269506,-1.1781188,0.101399936,-0.7594558,-0.053764097,-0.32782775,-0.01056133,0.20990837,-0.75775844,2.275321,0.65910745,0.67090917,-0.3149332,0.02613847,0.20097654,0.0755539,-0.12318644,0.12017897,-0.032869786,-0.19688548,0.21793385,CUST11922,0.68829376,High
0.7174375,1.1426247,0.46446398,0.38149348,0.30229214,0.13101733,-0.021768153,-1.2539126,-0.7699154,0.55080485,1.1202391,1.6948153,0.721582,-0.04643546,0.10088451,-0.06324577,0.04286837,0.0059364894,0.011974464,0.033897296,0.078507386,CUST11923,0.99503505,High
-0.026274811,-0.10211803,-0.09692682,0.6072037,-0.05184077,0.37728855,-0.37052876,0.9449752,0.9824356,-1.1150819,-0.91233075,-0.4445753,0.5441069,0.10327809,0.41874963,0.17915463,0.06651999,0.15818751,0.0008996846,0.29678118,0.32819843,CUST11924,0.86329365,High
1.1154269,0.2615449,-1.2282091,-0.5421627,-0.055898525,-0.22764744,0.2131618,-1.6224321,-0.89174014,1.0232981,-1.4555514,-0.10097964,-0.39174598,-0.1676314,0.14623944,-0.04966152,0.0053828787,-0.018513553,-0.013286965,0.4678323,-0.21027979,CUST11925,0.022138758,Low
-1.0463214,-1.1103868,0.5485,-0.43741503,-0.035225723,-0.8241122,-0.5826601,0.40180877,-1.9663253,-1.526414,-0.15166147,-0.55643284,0.3225541,0.08659348,-0.09651749,-0.17212105,0.0002718059,0.04506359,-0.0024712053,0.14330503,0.093246184,CUST11926,0.0009948683,Low
0.16023815,1.1953562,-0.39574224,0.32580444,-0.052524876,-0.11787197,-0.06802255,-1.1600405,-2.2485428,-0.5472166,-0.26748094,-0.5273926,-0.5372413,0.1731491,0.061790224,0.067441784,-0.071970984,0.027096171,0.01473378,-0.4020261,0.16150157,CUST11927,0.014006234,Low
-1.0085349,-1.3003782,0.4419954,0.2572998,-0.06941654,0.008387831,-0.07545657,0.0080136955,0.52197725,-0.5509743,0.66917616,-2.3230247,-0.22613989,-0.31820434,-0.16582608,0.10114985,0.14202623,0.121058255,0.015438512,0.41847637,-0.53418124,CUST11928,0.019602127,Low
-1.0106478,-1.0242451,0.32593167,-0.45319858,-0.043931622,-0.26648328,-0.5579294,-0.046641406,-2.2837462,-1.8907243,0.14199409,0.7301433,-0.2860429,0.013316143,0.08381643,0.0334921,0.09186717,-0.0977461,-0.0056612985,0.27774227,-0.009323525,CUST11929,0.0017909739,Low
-0.029721785,0.19721158,-0.36733258,0.46326897,-0.054643236,0.1548935,0.028743736,0.22387426,0.62833023,1.3488486,0.6746354,-0.79284257,-0.27296996,0.37112153,0.671342,-0.17495188,-0.0676151,0.20795058,-0.044291735,0.05295898,-0.3462023,CUST11930,0.9441401,High
-1.0596495,-0.27446473,-0.397297,-0.3837745,-0.027532231,-0.64096373,0.1468248,0.1838931,0.18090914,-1.8900303,-0.75465775,-0.9445956,-0.28907117,0.132251,-0.107953265,-0.12970434,-0.055082615,0.07144373,0.0042041205,0.044260543,-0.08522615,CUST11931,0.0017941975,Low
-0.012247851,0.39109185,0.4162258,0.31312704,-0.057424713,0.37969047,-0.38716167,0.07569084,1.1737472,-0.73101276,0.25810093,0.4623587,-0.42585683,0.28369874,0.24939895,0.091486976,-0.049670313,0.11165295,-0.007707008,0.097940855,-0.03244341,CUST11932,0.92794245,High
-0.7717329,-1.0295551,-0.03254801,0.21617186,-0.09851523,-0.5801805,-0.07516824,0.39879137,0.22419284,-0.733813,0.31094372,0.39002466,-0.31811166,0.22046359,-0.24429047,0.28289697,-0.16255227,0.0642063,-0.07864495,-0.4464362,-0.5732823,CUST11933,0.043842398,Low
-0.9177346,-1.0667884,-0.043146834,0.64194673,-0.090418234,-0.7348303,-0.12935603,0.14915583,0.29614437,0.4175388,0.22133219,-0.92719287,-0.41411957,0.060177524,0.14215407,0.06691606,0.05342317,-0.107159846,0.014394645,0.21132606,-0.3630733,CUST11934,0.07145896,Low
-0.085527845,0.20257807,-0.12403906,0.31460965,-0.029934362,0.16974156,-0.3304454,0.011379058,-0.427154,-2.6596503,0.06182478,0.6041456,-0.47619393,0.13051705,0.002444542,-0.070826404,-0.015789868,-0.09661972,0.0038844105,0.06784795,0.13962112,CUST11935,0.065818466,Low
-0.008071639,0.24214265,-0.21066977,-0.4809746,0.28060463,0.15238695,-0.22747949,-1.2253975,-0.0042639924,-1.832499,1.2715657,0.4996555,0.8117438,0.04778313,-0.20833723,-0.055577483,-0.015899519,-0.40189335,-0.0013758019,-0.4111978,-0.117839664,CUST11936,0.12556252,Low
-0.22509181,0.854952,0.47410855,-0.3976071,0.18000308,0.060007095,0.002496717,-0.45034233,-2.3715048,-0.5187787,0.38660905,0.44382462,0.8121976,0.09277212,-0.16764867,-0.18392383,-0.024137827,-0.4268579,7.6617114e-05,-0.2293882,-0.024652176,CUST11937,0.14703225,Low
-1.3896322,-1.3725827,-0.157774,-0.46281257,-0.052346487,-0.86903274,0.07839139,-0.035959795,0.043397225,-1.7610877,-0.49251914,1.7290478,-0.36321548,-0.1640386,-0.2709023,-0.08498371,0.10868059,0.024681084,0.021014512,-0.3172209,0.02408365,CUST11938,0.0029884968,Low
-0.16345076,0.414494,-0.5001543,-1.2867557,-0.07768458,0.14881591,-0.16611186,0.023774121,-0.3385561,-0.33702227,-1.3376359,-0.4062586,-0.58044297,-0.08020985,-0.18182911,0.07609504,-0.0270809,-0.13641387,0.0015304198,-0.02497654,-0.27604726,CUST11939,0.0049613505,Low
-0.7779169,0.24498014,-0.25869152,-0.3771238,-0.03874405,-0.0411199,-0.10855468,0.078694314,-0.4987104,-2.2035968,0.44355077,-3.3235264,0.4653912,0.067583926,-0.094851896,-0.12403228,0.047657274,-0.06408895,0.009211687,-0.004000965,-0.15021472,CUST11940,0.0011656727,Low
0.2528656,-0.931611,-0.14868093,-0.63685364,-0.056397956,0.12130943,-1.0593407,0.027753102,0.57178706,-1.7277883,-0.67230284,0.6346494,0.26156104,-0.0046023624,0.032645065,-0.2743258,0.060204368,-0.027021017,-0.00066425744,0.39958474,0.11021607,CUST11941,0.04260697,Low
0.23709124,-0.96347624,-0.115886204,0.08767526,-0.06405171,-0.29787672,0.15233415,0.18263903,0.1961358,2.6025176,-0.06371721,-0.928954,-0.38142273,-0.0298003,-0.037184168,0.0985088,-0.11164422,-0.06273004,-0.055941343,0.2067045,0.13124022,CUST11942,0.6763352,High
-0.893313,-0.6842204,0.435338,-0.14806934,-0.036807872,-0.20451204,-0.21888132,0.8707958,-2.3835266,-1.6471232,-0.4315804,-0.50321925,-0.53903264,0.0073472536,0.48876858,0.0068890937,-0.06608425,0.08749977,-0.005072154,-0.15517488,0.15077136,CUST11943,0.0026930328,Low
-1.0593283,-0.98010975,0.4004377,0.27731013,-0.09358953,-0.78290045,-0.39734814,-0.056612622,0.44464344,-0.6438744,0.48601168,-0.7673723,-0.3559544,0.0038748342,-0.3365504,0.21856189,-0.1031029,0.11638824,-0.020062042,-0.066745654,-0.11977848,CUST11944,0.020207582,Low
0.018510167,-1.0090026,-0.24167515,0.56630033,-0.031985246,0.09312191,-0.39626583,0.037365634,0.06555405,-2.1636975,-0.06700361,0.34922192,0.615492,-0.08482816,-0.19806452,0.06924051,0.055263005,0.0801812,-0.0059912563,-0.4963135,-0.023606235,CUST11945,0.05660619,Low
-0.34974855,0.2683279,-0.09392451,-1.3600522,-0.06865885,-0.36102846,-0.24601617,0.17872567,-2.1123717,-0.26759037,0.20859404,-2.3059623,0.45450166,-0.04774294,0.19724838,0.23317276,-0.056987263,-0.036891274,-0.010200746,-0.08394966,-0.6578473,CUST11946,0.0014088288,Low
-0.18861046,0.26810917,-0.19103493,-1.4538035,-0.045546826,-0.10039136,-0.10911454,0.0062828553,-2.0482252,-0.4126985,-0.057021756,-3.1032927,0.5205123,-0.25717452,-0.23679794,0.13296932,-0.08316542,-0.13207957,-0.032023076,0.38696942,-0.51117915,CUST11947,0.00045602585,Low
0.9621883,0.86887354,0.40888914,0.3968969,-0.04258816,0.23412493,-0.0050919987,-0.6488608,0.14994079,2.0874994,1.17533,0.7601864,-0.36599377,-0.415319,-0.056194745,0.13745043,-0.030239172,0.06125781,0.011345538,0.4622506,-0.05740716,CUST11948,0.99764615,High
1.0140836,1.1846957,0.5376157,-0.036104262,-0.06936135,0.31035137,0.29126114,0.24755767,0.051371314,0.40034294,1.2427454,1.9121064,-0.40935135,0.06341838,-0.9018765,0.04840348,-0.007824153,0.18680668,-0.002052475,0.19080932,-0.5664162,CUST11949,0.99647176,High
1.2112021,0.5120722,0.11145303,0.1238318,-0.04610781,0.30244285,-0.35892305,0.1464116,0.5723723,2.317867,-0.12035361,2.235445,0.26959577,0.32547444,0.11638304,-0.3596444,0.01725798,0.15960965,0.0019470388,0.04799552,0.22538187,CUST11950,0.9995765,High
-0.8154742,-1.1041466,-0.3104971,-0.48718974,-0.079442754,-0.6504939,-0.065096356,-0.63894725,-2.367273,-0.58363837,-1.0629753,0.37488165,0.9803304,0.109636635,-0.003572952,-0.06587825,-0.11843369,0.21858518,-0.03575772,-0.04746446,0.08086921,CUST11951,0.0012085054,Low
1.1741704,0.48310134,0.31844085,0.2516578,-0.055280905,0.20353763,-0.018159876,0.053182017,-0.21689253,2.5828447,0.31828094,0.5512163,-0.34805444,0.10880881,0.014943932,-0.073915586,-0.024670037,0.20409063,-0.0024866145,0.04773664,0.085427284,CUST11952,0.9963624,High
-0.83526033,-1.3073527,0.38640058,-0.7901174,0.37555388,-0.11859787,-0.33253887,-0.32623836,-2.3516722,-0.5356309,-0.4488936,0.13610142,0.67924356,0.02235484,0.16580008,-0.36643115,-0.15277569,-0.008241912,-0.01944727,-0.08218135,0.013337604,CUST11953,0.0026204938,Low
0.0013637044,-1.0440296,-0.18114643,-0.22793737,-0.02204483,-0.21487929,0.020438518,0.2597034,0.06663966,-2.0431476,0.02829254,-0.61672837,-0.32220834,-0.1512397,0.074331835,-0.016031539,-0.13901573,-0.10157014,-0.029963559,0.1392194,-0.62203443,CUST11954,0.0055567375,Low
-0.18926583,-0.24163386,-0.2210108,-1.454969,-0.108052194,-0.42716032,-0.07740002,-0.5745921,-0.79071146,0.46007144,-0.86430603,-3.060336,-0.5385225,-0.120466605,-0.12941664,0.42665955,0.066475704,-0.17467967,-0.017191792,-0.051335048,-0.08116743,CUST11955,0.0002707093,Low
0.967899,-0.677942,0.30108744,0.65762943,-0.05866422,-0.11013207,-0.331827,0.13683926,0.23055112,1.8998669,0.45700377,2.023188,-0.29454243,-0.19629112,0.1269146,-0.029292414,0.0109456,-0.1055502,0.0023952685,0.37388206,-0.33484703,CUST11956,0.9933333,High
-0.97795415,-0.76899266,-0.24815865,-0.49784487,-0.028964477,0.13250396,-0.33023477,-0.87079424,0.123895615,-2.5381882,0.41562542,0.37916395,-0.3545086,0.13503124,0.22166629,-0.1630373,-0.17655416,0.12739305,-0.052435376,0.03251425,-0.024693465,CUST11957,0.0040307986,Low
1.4714674,0.13304286,-0.1921792,-0.71335876,-0.065209016,0.37766528,0.108907446,0.17285262,0.45214576,0.02138988,-1.0010343,0.34852257,-0.48696482,0.19522282,0.11165566,0.0901991,0.015399674,0.050141383,0.0026037102,0.5938176,0.12129063,CUST11958,0.8535096,High
-0.04373604,-1.2304256,-0.24909638,-2.64545,0.3593422,-0.17720814,0.104629874,0.051046923,-1.1414278,0.64506996,0.13925526,0.5238905,0.20990686,-0.27966586,0.12215918,0.09337981,-0.003796523,0.0847669,-0.010222688,-0.06408187,0.039239153,CUST11959,0.02881541,Low
-0.94216967,0.1307088,-0.24896368,-0.74058235,0.30127686,-0.5101158,0.16742368,-0.05798117,0.23666663,-1.8216509,0.0902112,-2.9294028,0.24863073,0.06583292,-0.47447854,0.12311714,0.02977383,-0.091668524,0.005349666,-0.2472951,-0.5519587,CUST11960,0.0007008884,Low
1.3139721,1.0755864,0.221475,0.112706006,0.17298992,0.400005,0.20936933,0.28956968,0.88353086,-0.29426664,0.180539,-0.58759236,0.69514346,0.08160683,0.082483545,-0.15439625,0.009492062,-0.09097603,-0.0026634089,-0.009742922,0.13701788,CUST11961,0.99081236,High
0.10339609,0.47584927,0.55458295,0.5696362,-0.048388157,-0.12525253,-0.10733148,0.11613814,-0.09235667,2.5488553,0.5790917,-0.33794606,-0.38398162,0.07589236,0.012228791,-0.12140897,-0.038432356,0.06971942,-0.0016354956,0.15137401,-0.12206931,CUST11962,0.9788094,High
-0.04485551,0.1365275,-0.3557894,-0.171948,-0.07039257,0.35102963,-0.24893172,-0.9076891,-0.40096664,-1.6185328,-0.77071023,-2.6774707,-0.52341276,0.17040108,-0.10451768,-0.09457213,-0.0694395,-0.0034576785,-0.0039706863,0.4144363,0.14809753,CUST11963,0.0010155085,Low
0.7639547,0.25189796,0.4145016,0.30280492,0.23418266,0.09986754,0.21181804,-0.41518337,0.15260746,1.3661971,0.4312275,0.45355472,0.33293912,-0.26616257,-0.2145353,0.14059135,-0.019025926,-0.0084405355,0.026254948,-0.6602452,-0.10404701,CUST11964,0.96921855,High
0.0067229774,1.5873661,0.35252526,0.7056261,-0.05981122,-0.4108107,0.26012915,0.3467132,-0.47670516,-0.7985602,0.6406706,2.2216496,-0.44720268,0.21871537,0.043711536,-0.12530027,0.004894537,-0.04385604,0.011711794,0.018467551,-0.04988735,CUST11965,0.98132265,High
0.079564996,0.089981504,-0.3443025,0.46517578,-0.06845014,-0.124745235,0.19188377,-1.1288111,0.33347213,-0.44372034,0.7890126,0.732947,-0.4793375,-0.1201821,0.08288998,0.06715836,0.0681625,-0.07959864,-0.004634903,0.043016843,0.041530035,CUST11966,0.5363933,Medium
0.21852472,1.0662444,0.5484405,0.39403006,-0.04505023,0.18834668,0.051962376,-0.020658717,0.009705435,1.0465562,0.51133716,1.9888079,0.67309374,0.17419305,0.169976,-0.142978,0.027109226,-0.011850689,-0.0068200566,0.4236285,0.20031859,CUST11967,0.9994011,High
1.2494404,-1.0715134,0.10510071,0.52532595,-0.08017991,0.13650933,-0.04330652,0.07918117,0.36587018,1.4295818,-0.24672693,-4.1430926,-0.39778182,0.00729779,-0.0072194226,-0.08619825,-0.053034026,0.0028697648,-0.015468916,0.5673941,-0.021618538,CUST11968,0.1489637,Low
-0.23461345,-0.19948238,0.4592061,0.35519788,-0.055133898,0.117904335,-0.034313925,0.17673498,-0.16176306,-1.337645,-0.92495567,-2.5459113,-0.45475563,-0.2093704,0.18940918,-0.0043714778,0.04090069,0.11206145,-0.0004703966,-0.04134438,-0.15426266,CUST11969,0.0070185116,Low
-0.031953983,-1.0595833,0.12437142,-0.5604281,-0.06469812,0.09684243,-0.0715506,0.033038765,0.7394069,-0.7350939,-0.9741027,-0.44145912,0.7601251,0.11345267,0.14993994,0.13264258,-0.03637321,0.018667746,0.004180935,-0.575881,-0.0660905,CUST11970,0.07658138,Low
-1.0369229,0.3771864,-0.31446227,-1.1787304,-0.07257756,-0.72815186,-0.004402375,0.15469912,-0.6252862,-0.276029,-1.2036216,-1.0665462,0.37508968,0.11942492,-0.05052885,-0.09150962,0.026298072,-0.31567067,0.011229848,0.42655888,0.043220628,CUST11971,0.0041689416,Low
-0.18428782,1.0606227,-0.47648317,0.35193214,-0.092093535,-0.5014045,0.181283,-0.059905156,-0.83250564,-0.44949675,-1.0888767,1.2818621,-0.5858416,-1.0012003,-1.2447908,-0.14096873,-0.061233606,-0.08112606,0.0016784742,0.4332702,0.17855681,CUST11972,0.033693004,Low
0.22473243,1.3107569,-0.4071446,0.610701,0.19699673,0.26196656,0.044689633,-0.82134795,0.45302677,-0.68659884,0.15106429,2.227207,0.8525539,0.14684534,0.20013952,0.14566739,-0.0107318405,0.13833317,0.0021117637,0.45341042,0.24563667,CUST11973,0.996648,High
0.12147711,1.523216,0.25214192,0.14496039,-0.047826063,0.102918535,0.2433304,0.14347008,0.35703942,-0.35204878,0.09672715,1.4536788,-0.40858966,0.3377505,0.11657437,-0.0791863,-0.012275171,-0.22533895,-0.008285488,0.7188598,-0.73798054,CUST11974,0.9757651,High
-0.008893922,-0.9003636,-0.386139,0.08933079,-0.035416204,0.18231803,-0.3748411,-1.0172036,0.49621755,-1.6253408,0.2752141,-0.8462738,-0.41339895,-0.2565819,0.56340486,-0.1706143,-0.15183015,-0.41540492,-2.81604e-05,0.027209345,-0.15535414,CUST11975,0.0056570778,Low
0.9032054,0.6455791,0.5405555,0.21533345,0.32084927,0.19507717,0.100246936,0.20118888,-0.30795515,1.0480549,1.431817,1.0330284,0.62161386,0.12353806,0.116020314,0.063801505,-0.035544276,0.079230435,-0.009711674,0.11211233,0.29631847,CUST11976,0.99952376,High
0.15349428,-1.3463811,0.16624446,0.50220674,0.3719604,0.3182736,-0.045981303,0.26003662,0.2957343,1.949473,0.5076578,-0.7246888,0.30105293,-0.53603387,-0.34724644,-0.14705686,0.12682292,-0.03492608,0.014347155,-0.01954085,0.13096234,CUST11977,0.8642712,High
0.18073414,1.5549992,0.5505503,0.46672472,-0.045950282,0.08209419,0.14766891,0.25355053,0.26089263,2.3100038,0.30541193,-0.84032905,0.4142925,0.23091802,0.20354529,-0.01214787,0.0062934235,-0.013851868,0.0030991174,0.5171813,0.062111445,CUST11978,0.9986314,High
1.1260525,0.35275868,-0.43695426,-0.25976416,-0.081381865,0.28444678,0.038240332,0.13696209,0.35015514,1.116007,-0.83906496,0.5677616,-0.3671526,-0.07311426,0.08420874,-0.18801709,0.0047547966,0.13006796,0.0092045525,0.6596101,0.19551462,CUST11979,0.9407612,High
-0.074886814,-0.19367449,-0.27698413,-0.022008104,0.366031,-0.042178955,-0.5410723,0.085327186,0.116401345,-1.7769392,-0.9683181,-2.7930734,0.3978501,0.18557316,-0.11868687,0.0067514344,-0.040500995,-0.24218307,-0.0016184915,-0.43462268,-0.2362582,CUST11980,0.0012920174,Low
-0.9275808,0.5115828,-0.15915021,-0.1107679,-0.033125546,-0.01589524,-0.0035808599,0.0050315233,-0.81206983,-1.8384161,0.29853016,-1.1071744,0.71215963,-0.099737115,0.13534798,-0.012436517,0.0351127,0.12729593,0.0006856201,0.28797486,-0.43808648,CUST11981,0.02961298,Low
1.0358073,0.5870382,-0.22416873,0.38080132,0.31975356,0.2701727,-0.0785313,-0.9540878,0.326401,2.3263354,0.050721154,0.49647582,0.28043386,0.23436981,0.16666506,0.4288848,0.0033247026,0.17573018,0.0015396327,0.5269468,0.10103832,CUST11982,0.9983584,High
-0.9587457,-0.09452124,-0.119511776,0.17753282,-0.044612627,-0.5717587,0.33597118,0.1718435,0.23860724,-1.520467,0.2642523,-3.2653823,-0.41015255,0.12061307,-0.1983767,-0.07686667,-0.06841744,0.075608134,-0.01070936,0.03437079,-0.1026896,CUST11983,0.0023090744,Low
-0.08320444,0.593457,-0.12532565,-0.6850382,-0.07788998,-0.19153298,-0.1525544,-0.08056451,-1.8562286,-0.9822274,-0.75071836,2.2571473,0.19035143,-0.25128454,-0.76345897,-0.29654256,-0.042938072,-0.11631368,0.0018413842,-0.43467405,0.040253144,CUST11984,0.020782806,Low
0.6679797,-1.194627,-0.4366016,0.50040513,-0.055918846,-0.47190732,-0.038213085,-1.6205467,-1.0093288,0.544646,0.3758103,0.25866348,-0.37843186,0.13176383,-0.050761785,-0.20134854,-0.11502449,0.1388438,-0.065637596,0.030286241,0.009953831,CUST11985,0.046301324,Low
-0.033547807,0.28743097,-0.3230497,-1.1691535,-0.120251805,-0.20236398,-0.3190857,0.4639949,-0.4868426,0.10034815,-1.2031301,-2.8850613,-0.60509527,0.10745582,0.45482835,0.011041056,-0.07461212,-0.081240356,-0.0047817864,-0.3142341,0.0020661347,CUST11986,0.0015931193,Low
-0.9830735,-0.65904796,-0.076218024,0.5416754,-0.07269733,-0.17491394,0.22149104,0.5054917,0.56498456,-0.6075779,-0.6803571,-2.549601,-0.4286974,-0.15460552,0.4822375,-0.14818707,-0.08853283,-0.12766774,0.00948218,-0.27766812,-0.03229527,CUST11987,0.008318162,Low
